0,114880,0.64659756,0.59899312,0.49694023
114880,115120,0.50490731,0.27514189,0.33769414
115120,134280,0.28565067,0.17791831,0.30770671
134280,138920,0.54479754,0.31468812,0.38796583
138920,172000,0.21255058,0.26351085,0.20233619
172000,172880,0.5478844,0.56626064,0.40301242
172880,173120,0.47549361,0.36131772,0.20797284
173120,179160,0.37797049,0.37886152,0.38076711
179160,209120,0.39590335,0.30038741,0.30431196
209120,217160,0.25437069,0.23861352,0.26318127
217160,218040,0.59418046,0.41518641,0.36841077
218040,226800,0.37117329,0.29083934,0.19673815
226800,231920,0.32188833,0.37865487,0.25204092
231920,243240,0.3778308,0.28180307,0.216731
243240,266080,0.24372597,0.13475859,0.21318415
266080,277280,0.28487074,0.23700298,0.30806303
277280,353160,0.17708014,0.17352293,0.15113793
353160,358080,0.36046907,0.41783467,0.27143538
358080,369880,0.28706014,0.39932412,0.2976667
369880,375000,0.30976605,0.4322013,0.32844976
375000,398080,0.38466907,0.41119933,0.24123362
398080,401000,0.29486033,0.31142458,0.24747856
401000,502760,0.22655548,0.23591866,0.23675829
502760,519080,0.33152661,0.28940853,0.37138587
519080,533560,0.19648059,0.20464423,0.20836754
533560,555640,0.30693626,0.20209457,0.43321717
555640,563480,0.30353805,0.21322341,0.19474347
563480,604200,0.26914579,0.1833179,0.20587015
604200,609320,0.37504691,0.31348568,0.29479879
609320,614600,0.26395464,0.28799179,0.41270682
614600,628560,0.37772626,0.39871967,0.42094326
628560,631280,0.54720134,0.61046207,0.43922031
631280,649880,0.26653764,0.282432,0.16659531
649880,708840,0.19919358,0.098777153,0.24663781
708840,717280,0.35714331,0.2231613,0.30506277
717280,725120,0.17631234,0.17652732,0.23912328
725120,747320,0.40537363,0.20948981,0.30906937
747320,778880,0.32305884,0.27149448,0.24543615
778880,801480,0.20902616,0.21818165,0.16077672
801480,821040,0.29448688,0.28837985,0.35122046
821040,822240,0.38348413,0.27849174,0.30008271
822240,829520,0.38442275,0.35612962,0.27480319
829520,832920,0.51175976,0.35462454,0.47376195
832920,878680,0.40372112,0.36900243,0.40754819
878680,879880,0.37865695,0.46456224,0.57990897
879880,881360,0.43607423,0.23312761,0.35521597
881360,899800,0.370697,0.29865104,0.30378345
899800,913480,0.250441,0.284388,0.31969532
913480,943920,0.22605512,0.27008402,0.26279509
943920,945440,0.33217677,0.43262672,0.29329354
945440,949080,0.42603523,0.49260208,0.33646855
949080,964680,0.25850129,0.23556581,0.13930722
964680,1059000,0.18837391,0.15463519,0.15220372
1059000,1065360,0.40672544,0.31804535,0.4170064
1065360,1071760,0.37942073,0.3986989,0.47770002
1071760,1114320,0.19298805,0.16469963,0.22697702
1114320,1116480,0.37277272,0.37082413,0.38942236
1116480,1118240,0.35404232,0.28160363,0.25944853
1118240,1121080,0.26694185,0.38760245,0.46658635
1121080,1129480,0.26480868,0.25564638,0.29568526
1129480,1140000,0.27049047,0.28459117,0.36817756
1140000,1162800,0.40514049,0.32258204,0.4741987
1162800,1164320,0.33038074,0.30110443,0.47520161
1164320,1215720,0.18021445,0.13079451,0.29473579
1215720,1232480,0.30525357,0.32731056,0.34375331
1232480,1236760,0.52759349,0.39566377,0.48345286
1236760,1274280,0.29481906,0.28526959,0.34422123
1274280,1281520,0.43712538,0.28360167,0.32393458
1281520,1309280,0.37471154,0.29998377,0.29592252
1309280,1326640,0.2598795,0.1353845,0.26121444
1326640,1332160,0.308254,0.29192686,0.3505078
1332160,1358200,0.24757923,0.1532692,0.22411086
1358200,1367880,0.28199947,0.20526342,0.30311921
1367880,1382760,0.3550621,0.37007713,0.25774121
1382760,1450560,0.63420123,0.54003358,0.38562322
1450560,1450720,0.73441827,0.59337449,0.74743539
1450720,1461200,0.84094578,0.61911625,0.69995165
1461200,1564320,0.88508171,0.64564925,0.5516175
