0,85520,0.62814444,0.52551061,0.48213786
85520,143120,0.16215518,0.079056889,0.13789161
143120,190720,0.23259121,0.19273424,0.13791309
190720,216440,0.24398401,0.21133761,0.16732852
216440,219600,0.49523914,0.26633516,0.33241978
219600,236160,0.28106511,0.23952349,0.40645102
236160,284320,0.41978866,0.35988256,0.31011489
284320,286000,0.40897131,0.37776792,0.43196651
286000,290000,0.34554958,0.41388083,0.41936722
290000,295440,0.33696866,0.28576776,0.27418518
295440,299680,0.40088937,0.36246103,0.31737062
299680,302960,0.57736522,0.44007885,0.68187791
302960,306320,0.20083408,0.32308024,0.26795045
306320,307600,0.56111348,0.39880174,0.60699707
307600,339320,0.19717161,0.18846832,0.21351774
339320,341320,0.31857303,0.23705237,0.4233087
341320,374920,0.3800326,0.19724774,0.23803456
374920,386840,0.2442518,0.27382088,0.18520941
386840,393560,0.36925641,0.22437702,0.20236884
393560,431720,0.22161157,0.39292049,0.32017896
431720,439600,0.22624372,0.25086331,0.23697336
439600,445280,0.381917,0.48536661,0.32579607
445280,452960,0.507667,0.40775949,0.28906357
452960,455040,0.58848214,0.75136882,0.59372169
455040,506480,0.20296319,0.18201572,0.25758556
506480,510640,0.33143553,0.38920695,0.30119312
510640,516320,0.29423186,0.13527824,0.25643492
516320,520240,0.32673037,0.15436208,0.21150506
520240,533400,0.21313745,0.14645037,0.19382308
533400,538920,0.42113519,0.29130203,0.39644477
538920,551040,0.16184543,0.26194498,0.16234843
551040,575840,0.20298998,0.17658922,0.14329381
575840,588560,0.40685818,0.37482136,0.36403647
588560,604320,0.28932497,0.22114269,0.245965
604320,610720,0.41181341,0.33986512,0.32717273
610720,623680,0.3546887,0.24322987,0.35100776
623680,635960,0.30633211,0.20290896,0.2353487
635960,638520,0.20798169,0.15710968,0.236284
638520,685920,0.16431153,0.22680447,0.14903532
685920,747280,0.20776519,0.1999422,0.12206681
747280,752360,0.22539042,0.19352299,0.31297377
752360,784360,0.31795472,0.29864141,0.24843457
784360,797640,0.27865127,0.26196566,0.28030896
797640,841560,0.16763413,0.15958922,0.15673777
841560,856320,0.23977996,0.23732701,0.18243699
856320,885560,0.20057416,0.31530789,0.32458046
885560,895240,0.33034128,0.28496405,0.22676934
895240,914600,0.28051582,0.30883691,0.27371463
914600,932080,0.33310544,0.32040602,0.28558081
932080,978200,0.23605302,0.14087425,0.18157646
978200,981560,0.30522135,0.27945593,0.21446306
981560,1006680,0.2153147,0.15274249,0.21101798
1006680,1019240,0.28460291,0.25774124,0.24980649
1019240,1026400,0.262746,0.15867063,0.27822065
1026400,1050800,0.20911679,0.18051553,0.21163186
1050800,1076400,0.45388541,0.28834707,0.33433393
1076400,1092200,0.25445715,0.20044242,0.30495095
1092200,1142280,0.19398393,0.098160766,0.20830674
1142280,1218240,0.39494929,0.27160892,0.2696937
1218240,1242560,0.18897527,0.13719277,0.19897133
1242560,1251200,0.24426833,0.20180294,0.20048819
1251200,1348280,0.18961073,0.15405598,0.124856
1348280,1348360,0.64225984,0.59835082,0.52443886
1348360,1469800,0.59700745,0.65466195,0.67046803
