0,135800,0.64168632,0.63363981,0.50615859
135800,136040,0.51293486,0.31031463,0.40687126
136040,180960,0.21018335,0.18313242,0.14854886
180960,184480,0.28091949,0.28055587,0.54890215
184480,193800,0.39589253,0.39930478,0.33544067
193800,197120,0.38346791,0.35132372,0.36376882
197120,202760,0.33797398,0.3798258,0.34443039
202760,208400,0.36622557,0.3793005,0.37578723
208400,222320,0.3591367,0.39461762,0.35129568
222320,226840,0.41276687,0.23248194,0.33993503
226840,245400,0.31575513,0.2578572,0.27544466
245400,252120,0.64191806,0.80588096,0.529229
252120,263600,0.34586519,0.29528502,0.38345483
263600,273240,0.50195366,0.50761312,0.37425408
273240,325360,0.2667526,0.26334304,0.30772397
325360,352200,0.40903905,0.41039598,0.37582579
352200,361600,0.58304721,0.61495465,0.62272823
361600,367240,0.52987516,0.73876846,0.59341425
367240,415400,0.23971379,0.21807149,0.26512361
415400,422960,0.3913247,0.29578587,0.43525729
422960,430920,0.626233,0.56219333,0.53308004
430920,458360,0.3024841,0.33848411,0.26469466
458360,475720,0.39725363,0.30599314,0.38930345
475720,528760,0.23334302,0.34510833,0.21502087
528760,534000,0.48598945,0.46262074,0.41118339
534000,544880,0.40358609,0.39877483,0.412791
544880,553160,0.62119883,0.47912925,0.5542028
553160,568640,0.39570242,0.35137835,0.39007729
568640,591320,0.26761296,0.15486358,0.23612584
591320,594840,0.5979045,0.51411641,0.46821204
594840,595400,0.36927441,0.28325823,0.40602115
595400,599280,0.55599409,0.502754,0.65497971
599280,616240,0.30213666,0.25357977,0.28238827
616240,620680,0.32799211,0.30833346,0.28467989
620680,622320,0.49960718,0.41639072,0.42528704
622320,627240,0.56844741,0.46589616,0.58678335
627240,644440,0.42654902,0.43623197,0.45024645
644440,647560,0.51482874,0.34995186,0.42680034
647560,659880,0.41478661,0.37826034,0.41957414
659880,661960,0.52884406,0.48327148,0.5783878
661960,672920,0.86863875,0.70324808,0.59322065
672920,682720,0.39134279,0.3567386,0.40215069
682720,691160,0.261314,0.26452437,0.24360694
691160,692760,0.46494395,0.45698133,0.40350097
692760,702560,0.42124489,0.31232992,0.3389138
702560,706600,0.28594121,0.29554132,0.40758133
706600,711120,0.61587536,0.37246692,0.41261891
711120,741760,0.47804797,0.42004392,0.41977596
741760,750280,0.54053843,0.29368436,0.30923626
750280,760600,0.41952747,0.35639554,0.34891072
760600,768040,0.32085824,0.35127038,0.30479127
768040,768760,0.50946707,0.5494619,0.43900603
768760,777800,0.51878577,0.45056304,0.42637709
777800,799800,0.47533765,0.57691437,0.46316144
799800,801880,0.41682053,0.24183425,0.27321514
801880,804880,0.41504726,0.54788971,0.43404928
804880,855320,0.32057294,0.30223644,0.25479409
855320,905960,0.29987442,0.24352321,0.21775386
905960,921240,0.44097626,0.29918736,0.28889593
921240,959440,0.213906,0.2159858,0.18445989
959440,997480,0.37224537,0.38038468,0.27947304
997480,1023240,0.3308219,0.39436167,0.2952044
1023240,1061000,0.40698037,0.27452171,0.34675297
1061000,1119080,0.29452071,0.26201665,0.312601
1119080,1120840,0.44230893,0.49786866,0.36744767
1120840,1180200,0.20378678,0.18290742,0.24152505
1180200,1189760,0.53293884,0.3831394,0.51417542
1189760,1192800,0.36515144,0.35933608,0.30511007
1192800,1237960,0.27431151,0.23770355,0.13967822
1237960,1252120,0.33065072,0.33320197,0.29798791
1252120,1275680,0.36896253,0.35466978,0.27324712
1275680,1316960,0.34165138,0.21462055,0.38740116
1316960,1319640,0.39901564,0.47535118,0.5356093
1319640,1372480,0.27838412,0.32580438,0.302148
1372480,1403480,0.39615411,0.45068371,0.36345765
1403480,1471480,0.49655256,0.59031618,0.29594517
1471480,1471640,0.74171638,0.68585795,0.7272374
1471640,1481320,0.85301721,0.69310808,0.71518642
1481320,1499880,0.892676,0.70575285,0.59654152
