0,103800,0.66861713,0.62304193,0.52267325
103800,104040,0.49241018,0.29818004,0.41184017
104040,109360,0.32333416,0.35419273,0.40236732
109360,123200,0.36414132,0.19663839,0.36260942
123200,139200,0.33914456,0.27710965,0.26716641
139200,160920,0.30574739,0.22772038,0.24914066
160920,183160,0.32350349,0.25452173,0.21603347
183160,198480,0.28627878,0.25607941,0.26592931
198480,201960,0.401569,0.40734816,0.34573302
201960,208280,0.42483479,0.34702373,0.2852841
208280,235960,0.36443982,0.3307015,0.29809472
235960,244120,0.37265956,0.4810032,0.30391949
244120,250440,0.46840289,0.53043568,0.54193234
250440,314000,0.2859683,0.30711353,0.29319698
314000,320880,0.31897959,0.50907618,0.2739484
320880,350280,0.2796101,0.37529236,0.23351452
350280,356480,0.41860619,0.40505314,0.32917836
356480,394440,0.23493284,0.23464723,0.18239529
394440,407240,0.49304244,0.36642203,0.45047447
407240,518800,0.23138839,0.19697344,0.21295913
518800,520200,0.26552653,0.39803296,0.32222968
520200,540080,0.28336641,0.44830269,0.51908386
540080,579200,0.19174023,0.26625338,0.28456005
579200,584800,0.45948493,0.3480221,0.55129433
584800,586840,0.31447053,0.41528663,0.4056102
586840,588400,0.68231565,0.62743759,0.45830408
588400,605320,0.24169326,0.25340167,0.33543935
605320,622600,0.40499362,0.55026013,0.4867864
622600,642720,0.42776477,0.37734568,0.3731612
642720,690160,0.25226241,0.20218235,0.18533529
690160,709320,0.616954,0.48779678,0.50394368
709320,711320,0.778459,0.69547278,0.66592425
711320,728560,0.57552356,0.61656225,0.57716346
728560,749480,0.51650971,0.65723872,0.55525208
749480,753040,0.45994568,0.63828528,0.63417542
753040,765680,0.37910327,0.34633639,0.53585094
765680,768000,0.61859673,0.46849155,0.44254854
768000,782120,0.30725008,0.34491074,0.30356359
782120,783520,0.4446269,0.30210125,0.36424088
783520,803960,0.41798183,0.43757516,0.35331839
803960,819200,0.42339727,0.35779017,0.34280279
819200,819320,0.40497375,0.45305419,0.55252779
819320,830040,0.29343012,0.2614744,0.30731258
830040,832200,0.44315118,0.21626808,0.32893479
832200,843600,0.33289972,0.29275423,0.2680622
843600,877320,0.23134865,0.26895145,0.28095534
877320,896200,0.31119868,0.42938232,0.24701543
896200,899600,0.48466763,0.40515497,0.43168843
899600,909360,0.69852608,0.41265383,0.46946159
909360,919160,0.36708921,0.23718441,0.30842507
919160,935600,0.36132479,0.34206364,0.26199543
935600,936360,0.46251217,0.34403795,0.28140706
936360,991120,0.27698749,0.32291341,0.25849646
991120,1003800,0.5986141,0.40992361,0.39118594
1003800,1013360,0.44542545,0.41525078,0.4531917
1013360,1027480,0.40500697,0.4163658,0.34282649
1027480,1033640,0.41475728,0.3236357,0.3020255
1033640,1050800,0.29276475,0.38198346,0.2570371
1050800,1060120,0.39861673,0.44454545,0.30933055
1060120,1061160,0.60882711,0.65665752,0.53725308
1061160,1063720,0.39980349,0.39452654,0.2843582
1063720,1097200,0.3847298,0.42489588,0.30444539
1097200,1106120,0.33400613,0.19712113,0.24704526
1106120,1124280,0.44618067,0.4758051,0.44676623
1124280,1144760,0.43833166,0.28085607,0.33732888
1144760,1147240,0.46942466,0.42961344,0.46345261
1147240,1154280,0.57082552,0.58279914,0.67715377
1154280,1169840,0.32003173,0.24321313,0.19279914
1169840,1174600,0.37675211,0.34637251,0.30073822
1174600,1209080,0.32188308,0.25390533,0.27955291
1209080,1213280,0.43969542,0.46622807,0.50619936
1213280,1221480,0.54145187,0.63497388,0.65553039
1221480,1234360,0.28023261,0.3124328,0.35308808
1234360,1247960,0.34770778,0.32232013,0.38760737
1247960,1266160,0.30185825,0.31889224,0.3189469
1266160,1315520,0.24878281,0.26679221,0.3686811
1315520,1318520,0.28505975,0.38957092,0.42955214
1318520,1338360,0.55249673,0.51956457,0.41929582
1338360,1340680,0.49804831,0.34482002,0.46563739
1340680,1349960,0.4081741,0.36706391,0.41725716
1349960,1352320,0.42040667,0.29368591,0.37482947
1352320,1362440,0.30436248,0.27885041,0.30563051
1362440,1364960,0.46086457,0.32731819,0.32162574
1364960,1372440,0.37952882,0.3064633,0.18552028
1372440,1372680,0.6508624,0.63214183,0.65746158
1372680,1439480,0.86070794,0.63009191,0.58080161
1439480,1439640,0.77809328,0.64651722,0.75502706
1439640,1447000,0.85337847,0.66561115,0.70326853
