0,89920,0.62124449,0.62341613,0.54384607
89920,90000,0.59908342,0.3580786,0.39579514
90000,93120,0.2285005,0.41989625,0.23741844
93120,94080,0.24032687,0.40112981,0.30287272
94080,96080,0.76698029,0.50832307,0.6856842
96080,97520,0.47563794,0.40548548,0.3734732
97520,103160,0.39509273,0.35648477,0.3582685
103160,109320,0.38102189,0.37688264,0.35795283
109320,113880,0.3773697,0.32084125,0.38394696
113880,117040,0.3400884,0.36261094,0.44506493
117040,121840,0.34082639,0.40081561,0.31288052
121840,125400,0.51199734,0.67929035,0.52878344
125400,133520,0.29973879,0.21602535,0.24822162
133520,138680,0.33561122,0.25135624,0.43831006
138680,147520,0.53935051,0.40283722,0.43931669
147520,151960,0.39406815,0.33142596,0.3742927
151960,154560,0.58013344,0.5006451,0.53953367
154560,157880,0.34103069,0.43215197,0.31560951
157880,161560,0.3426708,0.38700959,0.31173167
161560,213680,0.24339087,0.40083408,0.32280028
213680,219360,0.43762532,0.38378638,0.31957418
219360,229320,0.22880884,0.22765656,0.26426932
229320,232200,0.27063948,0.30025762,0.32221687
232200,237200,0.50420254,0.58996481,0.619571
237200,324320,0.30940178,0.39766291,0.44070688
324320,331320,0.46633071,0.39988089,0.28909126
331320,335000,0.33745444,0.38797683,0.39304334
335000,341760,0.40333971,0.4300026,0.412091
341760,363280,0.33969474,0.48380563,0.4379648
363280,369120,0.31553748,0.32978547,0.43019903
369120,372640,0.61660159,0.47926658,0.386749
372640,375840,0.80674607,0.60206217,0.54902071
375840,383640,0.41454384,0.35401493,0.38342726
383640,410640,0.36043927,0.33283055,0.44421616
410640,415120,0.47823563,0.33506155,0.41368878
415120,419440,0.36474994,0.37041414,0.37207454
419440,427760,0.36517859,0.3678225,0.33357772
427760,433760,0.31553721,0.35625029,0.28597495
433760,436000,0.49187532,0.44052371,0.3728334
436000,458120,0.36043862,0.26592916,0.21565056
458120,459400,0.4015944,0.29736632,0.27765375
459400,491520,0.43763849,0.38502228,0.32122815
491520,495040,0.39972708,0.42296514,0.36410427
495040,498960,0.39343825,0.29834497,0.25016752
498960,508120,0.28907204,0.39454907,0.28613174
508120,509720,0.25178531,0.34918702,0.28346282
509720,511400,0.29627627,0.49210942,0.38869694
511400,513080,0.5540542,0.64868611,0.47421405
513080,515880,0.40507671,0.46930698,0.3099598
515880,518120,0.64133614,0.64979649,0.63131416
518120,522120,0.31049362,0.48390409,0.23559344
522120,523400,0.3543855,0.388928,0.42060643
523400,531200,0.72201133,0.60556144,0.77506304
531200,536960,0.38112777,0.3594597,0.280192
536960,542480,0.50127888,0.48024258,0.43747661
542480,550960,0.56313515,0.34827721,0.32208884
550960,553880,0.37036335,0.37923679,0.36612758
553880,558120,0.38796452,0.39962766,0.43271315
558120,560240,0.70639759,0.58230686,0.55438519
560240,561760,0.33178213,0.30940142,0.35782531
561760,570320,0.3540439,0.32280988,0.32597291
570320,572800,0.46850702,0.48882598,0.42730451
572800,574800,0.38320094,0.43161628,0.43606773
574800,580000,0.69356537,0.45622447,0.42718503
580000,587520,0.48667958,0.42695311,0.32567072
587520,592720,0.46332377,0.40764606,0.38411489
592720,594120,0.52514166,0.45211565,0.42068174
594120,599480,0.48552582,0.40699625,0.28415385
599480,604480,0.49689373,0.31382954,0.31552738
604480,612120,0.45501652,0.35965395,0.32232031
612120,616560,0.50467569,0.46968544,0.37128779
616560,621280,0.39211145,0.42273745,0.28235948
621280,624000,0.32169983,0.43734586,0.29561371
624000,641680,0.34458694,0.33472997,0.22949056
641680,646800,0.44599441,0.39779189,0.27729335
646800,655920,0.43912473,0.34659776,0.38288993
655920,659600,0.47143248,0.37382683,0.32509115
659600,671360,0.43742514,0.47379181,0.39878035
671360,672160,0.49265531,0.37457085,0.27296597
672160,676680,0.35850784,0.40041089,0.38844123
676680,732040,0.48039806,0.59355909,0.46148425
732040,734280,0.50126791,0.40735447,0.37906146
734280,739560,0.46070847,0.367251,0.32172868
739560,753600,0.38801813,0.23945305,0.2869426
753600,758520,0.33716118,0.39556587,0.31288859
758520,759800,0.66526788,0.72820616,0.4710874
759800,766480,0.25210342,0.34265888,0.24557295
766480,770960,0.28287354,0.33241931,0.33986166
770960,774720,0.3883692,0.38870123,0.3466751
774720,780960,0.4156616,0.44104159,0.3435753
780960,788120,0.5986371,0.62736189,0.51252311
788120,789160,0.71852982,0.48779508,0.58843982
789160,792200,0.51764512,0.70090872,0.55614084
792200,795240,0.32193923,0.38756645,0.38406384
795240,815880,0.25426981,0.24854977,0.22386053
815880,817880,0.62042558,0.58024752,0.41083363
817880,820200,0.37203768,0.36120528,0.23928334
820200,821760,0.54630041,0.63010257,0.43052483
821760,824960,0.5965156,0.54109776,0.46382204
824960,829920,0.277451,0.29607016,0.2872006
829920,833160,0.68464816,0.76102734,0.49704114
833160,840280,0.58258992,0.50158519,0.43762383
840280,841240,0.43302885,0.34128225,0.28345218
841240,844680,0.37253314,0.46925965,0.29514989
844680,849640,0.30698952,0.2652171,0.235557
849640,854480,0.43938851,0.42394707,0.37731966
854480,856920,0.33739725,0.32100853,0.30965236
856920,863640,0.35029852,0.33846354,0.30577973
863640,865240,0.51267117,0.45569938,0.38837811
865240,869560,0.24365792,0.25143257,0.26036376
869560,875560,0.4801228,0.46296826,0.27660435
875560,876520,0.64697778,0.57435161,0.45448723
876520,877840,0.44367474,0.45967227,0.45813662
877840,878960,0.45939013,0.48792538,0.39863867
878960,884000,0.50261927,0.39033565,0.4276149
884000,885200,0.50842673,0.49231565,0.42191324
885200,885800,0.35783383,0.407911,0.2391326
885800,886760,0.44196603,0.33910641,0.28445843
886760,890600,0.40036088,0.36854577,0.35894245
890600,910560,0.39717343,0.44109598,0.48003614
910560,916480,0.34443679,0.37197629,0.35458177
916480,919880,0.59453517,0.50135392,0.47979864
919880,921240,0.84098959,0.65925205,0.5113669
921240,925080,0.3090795,0.39450631,0.29987761
925080,941880,0.28997749,0.40197057,0.31132454
941880,947280,0.41345337,0.36992028,0.30519983
947280,960880,0.46180058,0.45732579,0.46153429
960880,966160,0.31842887,0.395307,0.53083962
966160,968320,0.42523873,0.43964365,0.47903341
968320,976000,0.30536133,0.24542363,0.20832962
976000,983200,0.548089,0.47267288,0.38742557
983200,994720,0.55524194,0.3876363,0.47216091
994720,998640,0.55360585,0.46976838,0.33316591
998640,1000720,0.55771291,0.47845715,0.39474484
