0,116440,0.68151939,0.61630273,0.52208048
116440,116680,0.52549809,0.32896629,0.41240773
116680,135840,0.26682314,0.23972608,0.30783972
135840,165120,0.24818657,0.2382898,0.20411147
165120,174440,0.44239089,0.33959889,0.36664215
174440,191480,0.39741477,0.18358244,0.24388354
191480,196840,0.39033878,0.2964707,0.30235195
196840,201920,0.47822136,0.48129448,0.35501435
201920,207720,0.34921044,0.24084845,0.25019637
207720,217960,0.5739786,0.57553685,0.60258991
217960,230200,0.27016893,0.27622133,0.30134496
230200,237760,0.17636327,0.32417816,0.21990208
237760,243720,0.2665326,0.48033482,0.4621965
243720,262920,0.35508206,0.42150888,0.42162004
262920,267680,0.32505682,0.41514859,0.30966726
267680,275560,0.20314868,0.40246207,0.27612486
275560,293640,0.35523477,0.349197,0.35047033
293640,301960,0.25744477,0.3585794,0.27706259
301960,347560,0.22833508,0.23578262,0.25288662
347560,364760,0.19376127,0.21759661,0.14903931
364760,368200,0.28380638,0.2094488,0.31051919
368200,370600,0.3831723,0.322635,0.44115329
370600,374920,0.41867983,0.32598671,0.30287868
374920,375800,0.27649492,0.27043635,0.35868686
375800,378240,0.34225327,0.40378675,0.41757932
378240,381680,0.30511829,0.2624929,0.32306498
381680,395160,0.39375016,0.25969338,0.32541284
395160,399800,0.44720694,0.43432221,0.43490896
399800,432280,0.19996311,0.23269041,0.23176031
432280,438120,0.26727456,0.3222926,0.25492346
438120,449640,0.30509585,0.3501682,0.40135044
449640,452560,0.58255869,0.42104435,0.50104237
452560,458240,0.44961286,0.38220254,0.31172881
458240,460560,0.44280779,0.29272622,0.39046526
460560,463760,0.27346903,0.3500855,0.3095445
463760,467200,0.3141447,0.36652306,0.34490153
467200,469600,0.50869572,0.46661615,0.59988374
469600,472920,0.51082855,0.58686513,0.49536082
472920,500800,0.28782243,0.2727468,0.28947628
500800,535440,0.34458455,0.31754485,0.4369604
535440,541920,0.44341874,0.21275187,0.36108354
541920,543200,0.37799117,0.32806629,0.39964652
543200,546720,0.32222676,0.44215187,0.36274394
546720,549600,0.37996516,0.35395193,0.43688026
549600,555200,0.24854508,0.26872274,0.39158362
555200,558640,0.47335088,0.37660787,0.50897563
558640,570360,0.30806369,0.18973137,0.27736059
570360,580680,0.30597454,0.33714092,0.26709974
580680,602280,0.27197278,0.28167447,0.28821391
602280,611840,0.26205432,0.28783485,0.36642829
611840,613600,0.66783291,0.63771331,0.55924684
613600,643440,0.35981938,0.31965423,0.3228094
643440,656800,0.41781402,0.37037024,0.43606564
656800,689440,0.24840008,0.17797744,0.29918939
689440,696960,0.23583157,0.21163252,0.36234257
696960,701080,0.33877936,0.25421682,0.36559734
701080,705520,0.4060137,0.44541657,0.41064435
705520,726960,0.32907039,0.30664879,0.37909392
726960,763560,0.26129326,0.31788811,0.42145905
763560,780400,0.50908077,0.31136987,0.31325606
780400,783600,0.42098263,0.3739652,0.3420077
783600,795680,0.51582289,0.43867555,0.54901868
795680,800600,0.31067374,0.34514147,0.34399557
800600,802600,0.35582367,0.40728506,0.34356171
802600,817600,0.32092211,0.2526584,0.33229247
817600,824080,0.37905338,0.28917721,0.37174582
824080,848040,0.31046999,0.38587898,0.38868392
848040,879200,0.32315508,0.25602132,0.247804
879200,881360,0.23294368,0.27477336,0.23819391
881360,885160,0.28543532,0.33757561,0.35088754
885160,893560,0.34893021,0.40422481,0.33631459
893560,899720,0.57322842,0.49832624,0.4507089
899720,906400,0.61027753,0.50344718,0.49874172
906400,914200,0.35437265,0.38271439,0.36613163
914200,949680,0.63355565,0.61564964,0.41806537
949680,953200,0.31069171,0.36463314,0.32478383
953200,968600,0.21574299,0.17097449,0.31149364
968600,982680,0.31155381,0.2656492,0.24029356
982680,988680,0.55696219,0.49636748,0.46457344
988680,1007520,0.27562693,0.19807783,0.26599935
1007520,1011640,0.38757634,0.40155351,0.33515337
1011640,1022280,0.24599387,0.26725018,0.17722468
1022280,1062040,0.20497648,0.29461712,0.26886415
1062040,1066840,0.49219111,0.51540357,0.41912895
1066840,1074240,0.34715346,0.35120898,0.28981572
1074240,1145280,0.19121403,0.20409556,0.26421142
1145280,1150560,0.36408997,0.37223116,0.44777432
1150560,1154000,0.29024878,0.24337663,0.383514
1154000,1161280,0.37710595,0.26238325,0.36679751
1161280,1163360,0.59154558,0.66572011,0.78714937
1163360,1173240,0.29964435,0.26373294,0.3524417
1173240,1229800,0.305881,0.27922842,0.25327411
1229800,1233680,0.24135093,0.1961558,0.24110919
1233680,1259640,0.22665873,0.26694137,0.19362423
1259640,1265160,0.72381574,0.58749872,0.49670503
1265160,1268760,0.62865067,0.55462152,0.42214447
1268760,1304920,0.64163709,0.58487421,0.53026378
1304920,1316600,0.545611,0.36077473,0.26977229
1316600,1336000,0.37607,0.25061685,0.28044578
1336000,1357160,0.42335409,0.32341051,0.37565154
1357160,1372400,0.28390998,0.22661316,0.31247735
1372400,1384240,0.39328805,0.37414315,0.4647736
1384240,1385280,0.61533409,0.60600764,0.32776949
1385280,1452120,0.87796634,0.68909115,0.79073006
1452120,1452280,0.76582348,0.67823392,0.74490428
1452280,1466000,0.87207,0.69901609,0.6756717
