0,159880,0.659579,0.61251372,0.49641585
159880,160120,0.47932714,0.2834498,0.29643112
160120,225880,0.13698079,0.18331772,0.19223841
225880,228720,0.73317361,0.69094342,0.37033889
228720,242360,0.22264902,0.42792821,0.25288302
242360,251480,0.44066587,0.37285441,0.30018982
251480,252040,0.42466241,0.26933658,0.23000619
252040,253360,0.64842045,0.47121337,0.540496
253360,277560,0.38046995,0.33639115,0.41887033
277560,316920,0.38876784,0.41069448,0.36609772
316920,329640,0.40925246,0.36163259,0.28471068
329640,335600,0.45186943,0.43276045,0.28332463
335600,344520,0.33552295,0.16739066,0.19027473
344520,361080,0.29395917,0.20574659,0.18733564
361080,370320,0.64327365,0.50650942,0.31793562
370320,371600,0.5467329,0.43943039,0.41750166
371600,373720,0.65221232,0.45869029,0.47604743
373720,430160,0.24384095,0.17185226,0.16189264
430160,452280,0.23248163,0.28731906,0.20340297
452280,497160,0.30263093,0.17356451,0.26403406
497160,527760,0.2710925,0.2612074,0.2453686
527760,553400,0.28157049,0.1857041,0.23392521
553400,565160,0.53851521,0.57060719,0.44085288
565160,566000,0.42575669,0.31696507,0.37934095
566000,605960,0.22970426,0.38327456,0.28411713
605960,618800,0.39518023,0.31681979,0.31273097
618800,622800,0.20092335,0.29784024,0.22738959
622800,629120,0.2869494,0.38543084,0.19919731
629120,641200,0.37613457,0.28984594,0.2948769
641200,655560,0.31963745,0.31669286,0.23268746
655560,711160,0.27059984,0.24520129,0.23595656
711160,726480,0.33639395,0.27425054,0.30414537
726480,732640,0.54816639,0.43938291,0.40249854
732640,737240,0.32328144,0.30027598,0.31138414
737240,777600,0.25248349,0.23958592,0.24672945
777600,782520,0.4655993,0.4513168,0.39217117
782520,811960,0.32984582,0.20561063,0.26654747
811960,823880,0.62022853,0.47626969,0.33164307
823880,826080,0.36008453,0.38641426,0.25060126
826080,883880,0.27769637,0.14032432,0.13035575
883880,895280,0.36012158,0.15173754,0.31780952
895280,900400,0.34745514,0.24365892,0.2857832
900400,906240,0.49243888,0.27529627,0.37636879
906240,916720,0.33298174,0.22781131,0.26938385
916720,929960,0.25996503,0.14568962,0.1707332
929960,979040,0.22404149,0.19964863,0.10009763
979040,1009240,0.36695144,0.22140412,0.21861185
1009240,1045720,0.31089887,0.23375003,0.29144514
1045720,1048520,0.5344649,0.35023957,0.33188143
1048520,1050320,0.31149772,0.3666831,0.26274922
1050320,1056520,0.60823739,0.32310367,0.30269045
1056520,1061800,0.33867833,0.36121878,0.23360223
1061800,1092200,0.28372484,0.2064465,0.17525809
1092200,1127440,0.41370055,0.22491558,0.22058739
1127440,1140160,0.32938716,0.20063844,0.18251558
1140160,1163040,0.39459935,0.35619259,0.37503192
1163040,1169600,0.41652808,0.48603594,0.30622146
1169600,1173880,0.74310428,0.61956525,0.5508858
1173880,1175880,0.39008248,0.39954689,0.35776633
1175880,1177880,0.37593663,0.47832596,0.599624
1177880,1217960,0.26219073,0.20630999,0.29747084
1217960,1258880,0.26567376,0.21560608,0.19764063
1258880,1260160,0.71134955,0.43029827,0.43451104
1260160,1264560,0.6151762,0.5673694,0.47726309
1264560,1291320,0.4699592,0.34491292,0.382326
1291320,1295760,0.4801721,0.31153858,0.42704082
1295760,1307240,0.4085401,0.17863953,0.22925916
1307240,1320040,0.44051561,0.27848622,0.30590966
1320040,1328360,0.41259688,0.20550403,0.26554447
1328360,1347400,0.44002065,0.22738542,0.26109245
1347400,1351080,0.48853064,0.18517442,0.26970074
1351080,1380000,0.35158607,0.28470257,0.30680692
1380000,1395360,0.25498945,0.22595841,0.21467017
1395360,1415880,0.37417117,0.21719395,0.40230697
1415880,1418160,0.41485158,0.2736403,0.34036011
1418160,1420400,0.29518384,0.31316563,0.30871814
1420400,1428760,0.45964426,0.42221794,0.55790943
1428760,1495560,0.87506139,0.72162235,0.705594
1495560,1495720,0.77768844,0.6362673,0.7946561
1495720,1514760,0.83877945,0.65984046,0.72184449
