0,150840,0.66056943,0.6191088,0.53943241
150840,151080,0.54804796,0.28109616,0.45071441
151080,188720,0.21102148,0.14637576,0.17717673
188720,207960,0.29973632,0.17954883,0.29267162
207960,208200,0.55308217,0.48092851,0.4489744
208200,324200,0.30385405,0.24455488,0.16585489
324200,335000,0.39254203,0.23450805,0.29696605
335000,360720,0.28127372,0.23622462,0.17372054
360720,367200,0.35579905,0.24068759,0.48656374
367200,383760,0.35403332,0.24893205,0.34964034
383760,386720,0.42370844,0.27417028,0.30475011
386720,421760,0.22609475,0.20323703,0.21167657
421760,427200,0.36391863,0.32241961,0.50952113
427200,430320,0.32690296,0.29735902,0.24154495
430320,438400,0.40255862,0.35890919,0.29591084
438400,438960,0.30269858,0.25762996,0.22385891
438960,458520,0.2676,0.40629634,0.25832132
458520,461720,0.40135756,0.41439962,0.30926687
461720,464520,0.23272946,0.27934593,0.21045375
464520,467880,0.3909789,0.35410753,0.33385751
467880,519440,0.30501416,0.40612155,0.24477641
519440,566280,0.22850937,0.16936296,0.15304454
566280,571280,0.41133484,0.44767204,0.2730954
571280,571880,0.37120223,0.37503472,0.41257727
571880,576480,0.49025565,0.45979312,0.56813532
576480,583440,0.22185619,0.34619784,0.1925569
583440,590160,0.34727922,0.33717975,0.42507017
590160,623880,0.36115032,0.35942003,0.46962214
623880,628320,0.44898069,0.38055,0.41703123
628320,650400,0.17413814,0.12802231,0.17820525
650400,652680,0.39033875,0.35003296,0.42171806
652680,659200,0.2866469,0.32552648,0.33866459
659200,686480,0.30396739,0.31497946,0.35909468
686480,761000,0.22685143,0.2050308,0.18687399
761000,772080,0.33203354,0.23757565,0.32653564
772080,778640,0.43307686,0.36782423,0.34675682
778640,808640,0.30011642,0.41190755,0.43039078
808640,812520,0.25127479,0.25042346,0.26525751
812520,826560,0.31159663,0.15722916,0.24341971
826560,839200,0.36406693,0.36880556,0.40356496
839200,842240,0.34593672,0.27563748,0.34407288
842240,863160,0.30095595,0.2745223,0.29496351
863160,865240,0.4457255,0.53698027,0.56497222
865240,873400,0.19857748,0.270835,0.18193141
873400,880600,0.39857244,0.40281641,0.49198377
880600,887640,0.31393608,0.38680416,0.25282162
887640,896520,0.46402326,0.53211355,0.5620147
896520,896760,0.46293694,0.39043912,0.33082306
896760,900800,0.39245391,0.31188792,0.37579939
900800,903680,0.570049,0.49293363,0.37204275
903680,905120,0.28360617,0.30850282,0.30370218
905120,918880,0.39958394,0.32188696,0.32320338
918880,933600,0.42304012,0.47386643,0.38520238
933600,939520,0.51993918,0.46039116,0.63352484
939520,949880,0.3974784,0.30705491,0.41963986
949880,952760,0.43793058,0.36196172,0.45439151
952760,957920,0.57132411,0.45954925,0.67229545
957920,959920,0.52964419,0.53714794,0.54195726
959920,991880,0.32301208,0.36104944,0.32552227
991880,1008360,0.37838241,0.42012191,0.38716194
1008360,1014160,0.45466003,0.37561533,0.32065833
1014160,1026880,0.43534678,0.29919428,0.29097891
1026880,1043160,0.39202151,0.42480662,0.38386154
1043160,1056240,0.36961085,0.28148293,0.25438651
1056240,1065880,0.31345576,0.27360392,0.31845903
1065880,1068760,0.31407019,0.25826052,0.20732646
1068760,1103880,0.21907565,0.23884076,0.29118609
1103880,1159360,0.21595252,0.25591147,0.28729764
1159360,1198600,0.42058766,0.46355131,0.35125092
1198600,1202600,0.38351834,0.32934096,0.31860957
1202600,1206200,0.31371826,0.35673144,0.49848503
1206200,1211000,0.3318457,0.28583533,0.3174867
1211000,1215240,0.33274597,0.34169874,0.34972763
1215240,1221560,0.39217943,0.30306277,0.28023809
1221560,1234760,0.54139322,0.3648898,0.38417843
1234760,1259320,0.26177338,0.2786583,0.2314093
1259320,1269560,0.33274511,0.280093,0.27738595
1269560,1301360,0.24178351,0.27685755,0.22037289
1301360,1312000,0.33391872,0.24167924,0.20249709
1312000,1321360,0.28801388,0.2384451,0.22885028
1321360,1335360,0.34481588,0.32440159,0.3343389
1335360,1337280,0.35107011,0.49380824,0.38246483
1337280,1343720,0.40170628,0.51948524,0.37669921
1343720,1352680,0.34791028,0.29053375,0.27333653
1352680,1359600,0.62341142,0.60092938,0.5320335
1359600,1369440,0.40346721,0.31887576,0.43365347
1369440,1375760,0.24122919,0.23186651,0.30437887
1375760,1394320,0.47010067,0.4139939,0.31856659
1394320,1414360,0.3393608,0.25111824,0.37990242
1414360,1418680,0.26016676,0.3184967,0.17966504
1418680,1487480,0.6135506,0.58339149,0.38766
1487480,1487560,0.78602594,0.66385633,0.76314408
1487560,1489600,0.58497012,0.66187149,0.60884804
1489600,1494040,0.88004339,0.69297606,0.61362219
