0,137840,0.66153234,0.60760081,0.5020566
137840,138080,0.52921796,0.25497788,0.36412865
138080,173240,0.20704767,0.18500385,0.1438874
173240,178920,0.36042032,0.38134128,0.33998308
178920,186520,0.29288045,0.2392268,0.38586855
186520,195840,0.39868504,0.41017067,0.34295082
195840,220360,0.33052346,0.25549352,0.27797538
220360,225360,0.41146404,0.31182194,0.378534
225360,228400,0.52849853,0.49715659,0.46349329
228400,240920,0.39134872,0.41432554,0.45232412
240920,244840,0.32034674,0.3507981,0.42162168
244840,248280,0.31836107,0.41963318,0.36733153
248280,249560,0.42552719,0.58711594,0.53483665
249560,269200,0.26522222,0.320179,0.26341227
269200,277400,0.23298219,0.28614086,0.29785645
277400,294800,0.22581804,0.29498029,0.18956375
294800,298520,0.3069998,0.3408694,0.27887988
298520,322840,0.26119071,0.21868247,0.26791325
322840,335560,0.36525217,0.26553333,0.26932943
335560,348800,0.47550857,0.34152266,0.36951947
348800,351440,0.48316538,0.31390134,0.28143534
351440,404680,0.43162611,0.31722352,0.33420673
404680,445320,0.33463019,0.27156267,0.1570227
445320,466800,0.34418789,0.36945829,0.27683938
466800,494280,0.21463776,0.20690969,0.27543655
494280,495440,0.40257874,0.40015396,0.33118829
495440,498760,0.34241012,0.1853696,0.30088425
498760,554120,0.339953,0.18503062,0.22692132
554120,587520,0.41139311,0.2265882,0.24216828
587520,590680,0.47663528,0.29973385,0.30379403
590680,597200,0.37355912,0.29180193,0.25696591
597200,689600,0.21497072,0.24394108,0.16072603
689600,725440,0.29498929,0.21806668,0.19694375
725440,731400,0.27711082,0.27085847,0.21842837
731400,736040,0.46846873,0.32047209,0.32845622
736040,753120,0.40956005,0.2961061,0.2489333
753120,764520,0.17517048,0.21613126,0.17274533
764520,768280,0.33194032,0.35318357,0.33653244
768280,775440,0.44821551,0.25466859,0.30183452
775440,796440,0.44290656,0.31266123,0.24358641
796440,801920,0.39275503,0.45794055,0.36817771
801920,812840,0.33749139,0.31662205,0.334868
812840,816280,0.3730318,0.53013456,0.49277413
816280,821440,0.39702716,0.38500026,0.35925549
821440,832560,0.34094408,0.37801167,0.32412672
832560,840360,0.25829962,0.34131607,0.29946271
840360,843200,0.43041372,0.38130572,0.36542633
843200,853840,0.45724472,0.31404686,0.28136608
853840,869880,0.31105566,0.31872332,0.17942345
869880,877200,0.32326958,0.36208218,0.2514784
877200,892520,0.32601321,0.37265286,0.30307508
892520,924200,0.40398869,0.39438546,0.30783343
924200,960160,0.1606859,0.2634891,0.29130077
960160,963120,0.58892155,0.67576975,0.56555974
963120,968120,0.48879531,0.73884153,0.54457235
968120,1013200,0.33524072,0.31217965,0.32190257
1013200,1018880,0.42359963,0.42037579,0.52973211
1018880,1022800,0.48040146,0.52041382,0.62065053
1022800,1029520,0.32641473,0.33730733,0.3836334
1029520,1034440,0.40681478,0.37714002,0.40608752
1034440,1053120,0.21232162,0.26733664,0.328351
1053120,1061160,0.31297132,0.441181,0.32225272
1061160,1102440,0.19668993,0.22832143,0.18877724
1102440,1109400,0.27923885,0.37559277,0.36849979
1109400,1115400,0.30757502,0.35326102,0.26355395
1115400,1127840,0.30180329,0.45638591,0.36761898
1127840,1151280,0.27767292,0.3266018,0.23278369
1151280,1157680,0.33795756,0.3416926,0.29982567
1157680,1166840,0.33192497,0.30486,0.301514
1166840,1179720,0.23503153,0.27829531,0.27658319
1179720,1188280,0.25950345,0.15773363,0.23630743
1188280,1202160,0.40806779,0.2547918,0.38714638
1202160,1209640,0.40923244,0.28651652,0.37107193
1209640,1219680,0.50091225,0.36628985,0.4777137
1219680,1263400,0.33453572,0.21268797,0.27180311
1263400,1269520,0.35103771,0.37668481,0.33616313
1269520,1271200,0.39388272,0.29187995,0.28651932
1271200,1271800,0.32535642,0.41775253,0.25903326
1271800,1288160,0.40009275,0.34599257,0.35786402
1288160,1290440,0.63110822,0.41269204,0.42013952
1290440,1292840,0.56940758,0.35844427,0.31158975
1292840,1301400,0.33572826,0.23169136,0.17271529
1301400,1304600,0.32789972,0.26089627,0.28518957
1304600,1313720,0.39843148,0.42133978,0.25455585
1313720,1316360,0.47502092,0.32539061,0.43932676
1316360,1324200,0.2803933,0.19201194,0.24367975
1324200,1332120,0.4337332,0.38247919,0.33103412
1332120,1339280,0.34332865,0.52932566,0.38605013
1339280,1352560,0.32908893,0.50604206,0.40074503
1352560,1361160,0.34376606,0.25017318,0.25851798
1361160,1364840,0.6108557,0.5588969,0.55129105
1364840,1367320,0.5048793,0.26766658,0.25631189
1367320,1473520,0.26820216,0.22921385,0.18288136
1473520,1473680,0.74259377,0.604308,0.73423672
1473680,1501600,0.85621315,0.63065791,0.70969737
1501600,1554080,0.8844766,0.65081853,0.59696388
