0,141720,0.65634114,0.61414117,0.54092568
141720,141960,0.52917957,0.25878534,0.45333028
141960,147840,0.30265322,0.26509541,0.31431261
147840,161120,0.37563506,0.46314803,0.38353848
161120,198840,0.22421621,0.19758007,0.24381703
198840,202640,0.48356637,0.31787777,0.48193282
202640,308960,0.30322057,0.22717553,0.17302476
308960,318520,0.39043528,0.28438708,0.414965
318520,351600,0.28632498,0.20998479,0.1741138
351600,374640,0.32768011,0.2054261,0.40347642
374640,406360,0.2520431,0.18170162,0.16951028
406360,412640,0.33222294,0.24332009,0.30984282
412640,418080,0.36475509,0.32984737,0.50659484
418080,421200,0.31556219,0.27741355,0.24448249
421200,429280,0.39732668,0.34735253,0.29541439
429280,449400,0.22690459,0.26770729,0.16232234
449400,452600,0.40409264,0.42491147,0.31496745
452600,458760,0.22674097,0.24776839,0.22051069
458760,531680,0.26182851,0.18127976,0.15180093
531680,562160,0.2610535,0.29333606,0.22079267
562160,562760,0.37312242,0.36960304,0.40885729
562760,567360,0.51219648,0.4659816,0.57497007
567360,570160,0.39680094,0.38572484,0.44046175
570160,574320,0.32177836,0.54863966,0.33255363
574320,581040,0.34905115,0.33292595,0.42355025
581040,614760,0.37059483,0.34488192,0.467766
614760,624360,0.32693064,0.30635965,0.34545547
624360,626240,0.37989584,0.41116446,0.3627865
626240,641280,0.21911681,0.18991171,0.16227636
641280,643560,0.38197502,0.34618926,0.4229818
643560,649160,0.34375784,0.30666545,0.36585769
649160,650080,0.44900703,0.49927294,0.4173156
650080,664680,0.42435017,0.50540435,0.364771
664680,677360,0.31329384,0.30730769,0.37120628
677360,751880,0.20673907,0.19711781,0.18058141
751880,755920,0.36439133,0.40124211,0.36028355
755920,762960,0.42324236,0.36800405,0.34304303
762960,769520,0.43938822,0.35812363,0.34778434
769520,805720,0.31377608,0.1747331,0.25138527
805720,817440,0.29871905,0.26862535,0.34186119
817440,833120,0.26764882,0.26256442,0.36481246
833120,856120,0.30043617,0.36028743,0.28837851
856120,878520,0.20708442,0.24152029,0.2494466
878520,887400,0.46815318,0.54292011,0.5613327
887400,887640,0.46193349,0.37936977,0.32574296
887640,891680,0.38821673,0.3149569,0.37474757
891680,924480,0.27387348,0.26697934,0.19984137
924480,930400,0.51601058,0.47517663,0.63631153
930400,940760,0.39073294,0.3162719,0.42009163
940760,948800,0.45382127,0.383301,0.50993866
948800,950800,0.53029293,0.53806257,0.54448473
950800,975040,0.37678936,0.51827586,0.48633361
975040,977760,0.47048855,0.32030883,0.33661124
977760,982760,0.32436216,0.31118873,0.37466744
982760,994320,0.39798743,0.39479142,0.3609727
994320,999240,0.44977522,0.46445343,0.44338241
999240,1005040,0.43833393,0.36585626,0.31254059
1005040,1017760,0.43146309,0.26831058,0.29666516
1017760,1034040,0.39710036,0.42750216,0.37515998
1034040,1087960,0.21046935,0.16040803,0.15222058
1087960,1094760,0.38142183,0.40898925,0.54301655
1094760,1106880,0.23874202,0.34109014,0.40664136
1106880,1150240,0.26860872,0.27180925,0.28408968
1150240,1175880,0.42502487,0.45595789,0.36787364
1175880,1189480,0.45964321,0.46588305,0.33446091
1189480,1193480,0.30170378,0.31971624,0.32813311
1193480,1197080,0.31606629,0.35913309,0.50086015
1197080,1201880,0.354302,0.27967405,0.32158566
1201880,1206120,0.34279108,0.33834696,0.357639
1206120,1212440,0.3940306,0.29226527,0.27599362
1212440,1225640,0.54956782,0.35207531,0.38101408
1225640,1250200,0.27276695,0.25654402,0.24540581
1250200,1260440,0.35456333,0.27191919,0.28080934
1260440,1282640,0.30822632,0.29186645,0.28153995
1282640,1302880,0.31396922,0.26654992,0.22091562
1302880,1312240,0.286334,0.22013734,0.22912674
1312240,1326240,0.3507551,0.335873,0.33624855
1326240,1328160,0.38045749,0.49137229,0.37464744
1328160,1334600,0.42196411,0.54365784,0.37568265
1334600,1343560,0.38168904,0.3110978,0.27170333
1343560,1350480,0.61292332,0.61192685,0.5430088
1350480,1355480,0.40549248,0.28367972,0.32477805
1355480,1360320,0.54844981,0.56491917,0.6881873
1360320,1409560,0.19946203,0.27276245,0.14327778
1409560,1410560,0.6581043,0.58465165,0.44579315
1410560,1478360,0.8833158,0.67807204,0.63055056
1478360,1478760,0.54632884,0.656448,0.64990336
1478760,1501400,0.85287917,0.6525538,0.66955608
