0,124680,0.67140579,0.59414351,0.52119148
124680,124920,0.51283067,0.31452256,0.40281519
124920,127840,0.34440356,0.39318871,0.34125388
127840,144080,0.30158359,0.24396449,0.32651365
144080,181800,0.23257135,0.25181177,0.20302646
181800,199720,0.35067287,0.19194016,0.23125261
199720,205080,0.37396389,0.3011553,0.30883852
205080,215960,0.32378465,0.288059,0.27545789
215960,226200,0.56790596,0.54944521,0.5883773
226200,229320,0.58883822,0.46862978,0.49070695
229320,241920,0.20927985,0.19279969,0.20831147
241920,246000,0.24126428,0.35475582,0.29204592
246000,271160,0.27897936,0.40832841,0.36827803
271160,283800,0.17905124,0.32794344,0.20788012
283800,301880,0.34398913,0.29737914,0.354467
301880,303440,0.31239676,0.30930692,0.30559546
303440,310200,0.55671352,0.47320062,0.40701941
310200,317720,0.29290026,0.22380902,0.22613196
317720,355800,0.25727981,0.27426127,0.29360479
355800,359040,0.21752733,0.17564023,0.22722372
359040,408040,0.21888706,0.1912389,0.25409284
408040,416920,0.30167145,0.28527355,0.32415
416920,420200,0.39267159,0.33940747,0.37692758
420200,440520,0.27571824,0.33580133,0.39226085
440520,446360,0.27784309,0.35853487,0.27738586
446360,460800,0.31740513,0.30112162,0.29852721
460800,466480,0.45104897,0.4050169,0.3224065
466480,468800,0.46340257,0.31569341,0.39707732
468800,490640,0.25735986,0.33274558,0.3118645
490640,513760,0.36268675,0.3873845,0.3702963
513760,520640,0.44163927,0.34613737,0.44302359
520640,550160,0.38440707,0.2037199,0.30936706
550160,551440,0.37058252,0.34801233,0.3947475
551440,554960,0.31941056,0.4805215,0.38184184
554960,557840,0.38851073,0.3467252,0.41632149
557840,563440,0.25790706,0.292825,0.39355329
563440,566880,0.50161839,0.42109275,0.51324916
566880,618560,0.17517023,0.24835329,0.18949986
618560,629440,0.33756721,0.39432442,0.30324483
629440,634760,0.49119943,0.28778374,0.34959772
634760,637040,0.61005348,0.4985587,0.5306859
637040,639840,0.60004443,0.46406952,0.52689546
639840,644280,0.52647966,0.47395054,0.47634849
644280,646680,0.47556517,0.43201378,0.5014413
646680,651680,0.37612167,0.39329481,0.44129807
651680,679480,0.33065188,0.25963977,0.31666943
679480,688440,0.25773394,0.26377812,0.42385805
688440,688960,0.39646649,0.35759369,0.46334091
688960,691360,0.35943246,0.27385879,0.29675066
691360,694080,0.36088011,0.33316553,0.51300836
694080,697680,0.40370941,0.35792488,0.47054666
697680,701160,0.43030268,0.28470883,0.50669539
701160,705200,0.27164745,0.25719389,0.335061
705200,708200,0.41982368,0.25464439,0.2744768
708200,709320,0.52888578,0.47101969,0.5592218
709320,724760,0.41405585,0.33827648,0.41602561
724760,727120,0.6712001,0.59503353,0.63117963
727120,779080,0.2638433,0.35341749,0.36588544
779080,783080,0.63141221,0.41094884,0.42072192
783080,788640,0.91292161,0.67200649,0.61465019
788640,791840,0.42557457,0.33596361,0.34186623
791840,803920,0.51621395,0.39098391,0.54282796
803920,808840,0.30628324,0.31161904,0.33381164
808840,810840,0.35032815,0.37301058,0.34344152
810840,817960,0.52499372,0.37841451,0.37410429
817960,819600,0.42588329,0.30900121,0.3736535
819600,825840,0.37694043,0.24097973,0.39968628
825840,832320,0.38378856,0.32447481,0.37802589
832320,837360,0.44889006,0.43255463,0.48063341
837360,870800,0.30485928,0.32932073,0.31378734
870800,875640,0.44744095,0.3189618,0.37243673
875640,881520,0.42679951,0.29843929,0.34021065
881520,887440,0.45849913,0.36220014,0.42347211
887440,889560,0.31825107,0.3509737,0.31542265
889560,893400,0.3106958,0.37022582,0.3605758
893400,907960,0.33803669,0.43728024,0.35169566
907960,914640,0.60872144,0.52335769,0.49521285
914640,957920,0.36613852,0.44505981,0.35785291
957920,961480,0.22848752,0.33439612,0.29439929
961480,976840,0.2195923,0.16115576,0.31575182
976840,1019880,0.28596285,0.28041962,0.28024277
1019880,1022800,0.33210376,0.37903753,0.17475572
1022800,1025760,0.29097897,0.24260375,0.38670787
1025760,1030520,0.29562089,0.24320246,0.31805751
1030520,1080880,0.204802,0.33828536,0.24190524
1080880,1082480,0.50764483,0.45009536,0.381821
1082480,1120080,0.21543498,0.27653763,0.30741993
1120080,1158800,0.37197632,0.29952177,0.4494037
1158800,1169520,0.33906361,0.22021958,0.35196584
1169520,1171600,0.58300823,0.69005346,0.76370531
1171600,1181480,0.29251167,0.28568706,0.36516932
1181480,1238040,0.31221655,0.29370424,0.25840572
1238040,1241920,0.23867428,0.16695717,0.24956438
1241920,1257680,0.20688365,0.25500381,0.19219765
1257680,1267880,0.66579944,0.46048915,0.41627976
1267880,1273400,0.72105151,0.59617174,0.51712722
1273400,1277000,0.62406826,0.56684673,0.44013956
1277000,1313160,0.62536556,0.59717739,0.53420573
1313160,1328240,0.46513796,0.29575941,0.24860024
1328240,1344240,0.47734824,0.26708865,0.32450637
1344240,1365400,0.42727822,0.29562721,0.36935613
1365400,1367640,0.47225633,0.38678044,0.37028712
1367640,1392480,0.27858764,0.25735024,0.34044498
1392480,1392560,0.53331292,0.42864254,0.43033296
