0,101360,0.63155007,0.53834218,0.48645654
101360,101600,0.42025471,0.21554361,0.40156454
101600,104520,0.37321189,0.35460475,0.35636562
104520,120760,0.37192065,0.23213676,0.28398576
120760,125400,0.56377971,0.38650274,0.4024246
125400,125560,0.45364577,0.47029844,0.50906873
125560,158480,0.20896757,0.27212742,0.24684727
158480,159320,0.49848023,0.5184325,0.43407261
159320,171920,0.46585265,0.53713322,0.57213789
171920,217080,0.18236797,0.34551394,0.1641987
217080,218560,0.54043943,0.34250104,0.37054992
218560,238080,0.41937664,0.41747192,0.32727033
238080,241920,0.27299568,0.41390765,0.31400353
241920,249320,0.45499808,0.5606606,0.36646974
249320,255520,0.28519213,0.33096206,0.27812114
255520,302960,0.28698862,0.25435928,0.28462312
302960,343960,0.22479175,0.18206665,0.17404868
343960,357360,0.34696189,0.41869491,0.45249444
357360,429960,0.23588389,0.16340911,0.21397392
429960,439240,0.50641334,0.34036288,0.39605156
439240,444080,0.4222008,0.4562608,0.32885644
444080,467880,0.38086668,0.34598461,0.34349772
467880,490480,0.32850447,0.19279678,0.29398412
490480,497320,0.3466295,0.33817112,0.50009167
497320,500520,0.42170304,0.41234598,0.39634013
500520,543920,0.35929096,0.31326109,0.410686
543920,595080,0.24692009,0.31677279,0.23565021
595080,597160,0.45242241,0.29042891,0.23767072
597160,614320,0.1920886,0.2496558,0.21558529
614320,657680,0.17398283,0.20872691,0.19326042
657680,668800,0.48198515,0.33966345,0.40525445
668800,703680,0.53472912,0.25566524,0.23657188
703680,705000,0.638402,0.46893474,0.29192802
705000,711720,0.45898816,0.3832987,0.38869151
711720,746840,0.45251444,0.25945142,0.25305238
746840,756120,0.56845152,0.28082258,0.27480876
756120,763200,0.53972572,0.38201746,0.5009709
763200,765600,0.51139849,0.20208378,0.2247473
765600,770480,0.39206794,0.5854395,0.50190896
770480,780600,0.38658935,0.439269,0.38219512
780600,790720,0.22915153,0.22909427,0.25505584
790720,853440,0.26324892,0.28634796,0.25223142
853440,856280,0.62598443,0.39939797,0.39897358
856280,859680,0.45396405,0.56945074,0.36749148
859680,875440,0.50587934,0.35206038,0.44721535
875440,888040,0.34672511,0.26061049,0.17819986
888040,931960,0.22958808,0.2146844,0.32747215
931960,935840,0.33770722,0.24974263,0.30247605
935840,939760,0.39229605,0.48546627,0.49309748
939760,949680,0.31514752,0.35046145,0.38136125
949680,982040,0.32835156,0.30803028,0.3964217
982040,992680,0.27220419,0.38097614,0.47201097
992680,1013360,0.34037727,0.28571337,0.29481575
1013360,1021160,0.55827516,0.54816478,0.567311
1021160,1033360,0.60001731,0.50905293,0.56208128
1033360,1035360,0.55388135,0.45294255,0.37411717
1035360,1057680,0.407915,0.40735063,0.48427823
1057680,1067080,0.38668269,0.54001522,0.39370379
1067080,1071160,0.41233495,0.39231092,0.34540156
1071160,1077840,0.55034304,0.35556313,0.45239097
1077840,1080800,0.24070884,0.24758095,0.26555163
1080800,1091120,0.53718704,0.28179488,0.30412841
1091120,1096960,0.29607621,0.2470912,0.22965807
1096960,1120760,0.28438416,0.17833814,0.20822886
1120760,1128160,0.45379189,0.43920448,0.4074156
1128160,1143520,0.4589898,0.45865849,0.30103603
1143520,1158200,0.41252047,0.50915724,0.44966078
1158200,1160760,0.29877806,0.38170263,0.33458745
1160760,1164120,0.33890426,0.37055805,0.45164672
1164120,1321960,0.18878365,0.14645864,0.19742715
1321960,1324960,0.38892016,0.39244729,0.2981579
1324960,1327240,0.45661983,0.35278326,0.33444148
1327240,1370000,0.16770865,0.30149207,0.28742895
1370000,1437040,0.61418533,0.53456151,0.51509076
1437040,1437200,0.7376709,0.57710558,0.70318168
1437200,1467320,0.80677187,0.58886224,0.68927985
1467320,1469560,0.55066454,0.55976367,0.49251
1469560,1478880,0.41049013,0.29045564,0.40583622
1478880,1479120,0.68850744,0.59920228,0.58473533
1479120,1483320,0.52073264,0.59938836,0.58492142
1483320,1491440,0.4132984,0.59938836,0.58492142
1491440,1499160,0.30136654,0.54605788,0.48310703
1499160,1499480,0.43693203,0.1780538,0.21230581
1499480,1504320,0.40432197,0.57166427,0.49930573
1504320,1506920,0.43270513,0.40551588,0.34923184
1506920,1514440,0.44871375,0.5749042,0.46343827
1514440,1519760,0.31680909,0.29899883,0.3926242
1519760,1519920,0.78209233,0.56469536,0.6833033
1519920,1586800,0.91121811,0.50889969,0.5194751
1586800,1586960,0.76201868,0.56922895,0.70880514
1586960,1687040,0.83138704,0.58886212,0.69504839
1687040,1737040,0.89804745,0.60306895,0.58164722
