0,160680,0.6664716,0.60804641,0.54009348
160680,160920,0.54913688,0.28893957,0.41001329
160920,171360,0.26379067,0.22079247,0.32252657
171360,180080,0.47247645,0.3833406,0.39729595
180080,184720,0.51975125,0.39097634,0.439165
184720,196080,0.39942044,0.25285214,0.31881467
196080,207120,0.31072354,0.19976066,0.27946028
207120,209360,0.42748,0.48450118,0.47205788
209360,217960,0.44405851,0.38783875,0.3511886
217960,226600,0.69695526,0.61847723,0.52606
226600,255520,0.27241564,0.24724272,0.204343
255520,261000,0.41452679,0.44853112,0.3896735
261000,268320,0.3220191,0.40588051,0.3782526
268320,279440,0.33987585,0.35528415,0.25134987
279440,292040,0.38485304,0.2997213,0.24798806
292040,300720,0.33033693,0.26550171,0.28028896
300720,327440,0.43754843,0.2903448,0.35333267
327440,346920,0.3688128,0.39140356,0.42173269
346920,368560,0.38487229,0.32889536,0.51422471
368560,375200,0.522346,0.45638895,0.51255918
375200,375960,0.46420041,0.28332907,0.40057635
375960,377200,0.71357995,0.69005817,0.6154784
377200,383160,0.37273225,0.32126617,0.41811931
383160,400920,0.445876,0.35095146,0.51136357
400920,402560,0.6609202,0.42746207,0.52087814
402560,412400,0.20731477,0.29486138,0.2388076
412400,439360,0.25188276,0.27171981,0.23849168
439360,443800,0.31667602,0.37578571,0.30428126
443800,465960,0.49059895,0.31442183,0.3578952
465960,479360,0.33460319,0.24923393,0.39691085
479360,488800,0.34023139,0.32443804,0.35706159
488800,489920,0.40088266,0.34923941,0.31528088
489920,496760,0.82343346,0.65061945,0.73195529
496760,500680,0.36642382,0.34912762,0.41993257
500680,531600,0.42397025,0.32657081,0.53689182
531600,532560,0.603493,0.58440256,0.583947
532560,554400,0.49169838,0.40874311,0.44017813
554400,561080,0.34577629,0.31804878,0.33563131
561080,588040,0.35693514,0.34807253,0.3882657
588040,595160,0.34814504,0.22702916,0.18227299
595160,601600,0.39282674,0.3031866,0.32949543
601600,606480,0.45432821,0.3793298,0.36972126
606480,609360,0.37328783,0.59737426,0.40895268
609360,617560,0.40016463,0.42696548,0.3492876
617560,626720,0.32685786,0.42595166,0.42924139
626720,692080,0.27158281,0.36952832,0.43279746
692080,696360,0.22292338,0.33606863,0.32965958
696360,708520,0.34309262,0.33167043,0.30317494
708520,713080,0.50233734,0.37789136,0.45318091
713080,720160,0.3659505,0.36505964,0.38050109
720160,760960,0.19163452,0.37319788,0.27195281
760960,771360,0.22222419,0.27402189,0.27429804
771360,808840,0.25830248,0.29938003,0.21078368
808840,824720,0.45219257,0.28057343,0.44961298
824720,826600,0.35506198,0.21871437,0.37582624
826600,860120,0.31583443,0.16040884,0.24658534
860120,869360,0.24756737,0.16000564,0.16327058
869360,900800,0.31726438,0.20155707,0.1280665
900800,905120,0.59573227,0.45446107,0.55833393
905120,908840,0.25871512,0.29311132,0.31049827
908840,920400,0.27574697,0.24691297,0.25576064
920400,945920,0.33728766,0.18415184,0.26028219
945920,954880,0.33870092,0.2883096,0.30242825
954880,959920,0.37269598,0.34555256,0.40115461
959920,968440,0.34617898,0.21726575,0.3191317
968440,973480,0.64076471,0.38648918,0.50992763
973480,984120,0.439637,0.41773593,0.51872003
984120,986160,0.44859892,0.2521027,0.2249613
986160,1004800,0.24804451,0.32755703,0.38748479
1004800,1016520,0.31799054,0.15963356,0.19693896
1016520,1034400,0.2986865,0.32341897,0.33994615
1034400,1060480,0.48945367,0.43779272,0.40607449
1060480,1063960,0.556765,0.49913791,0.3844229
1063960,1066000,0.47996056,0.39899755,0.31095091
1066000,1110840,0.34884813,0.30165774,0.34432134
1110840,1113240,0.34035951,0.33023578,0.3538211
1113240,1135840,0.33695361,0.32932323,0.41884202
1135840,1137600,0.50438952,0.53385293,0.51686156
1137600,1143600,0.60554725,0.39758652,0.49373427
1143600,1148320,0.48484573,0.43493038,0.52380943
1148320,1148920,0.2258773,0.20485365,0.41557622
1148920,1151800,0.36594674,0.23174232,0.26223943
1151800,1192880,0.21880585,0.17962809,0.20367026
1192880,1225240,0.36748266,0.23786484,0.29291067
1225240,1244360,0.356495,0.33574295,0.20532893
1244360,1249760,0.4044334,0.33403927,0.30482164
1249760,1250360,0.28435007,0.39570126,0.24502487
1250360,1274080,0.30718997,0.39148784,0.41863951
1274080,1285960,0.37130463,0.35084558,0.35063598
1285960,1294520,0.43677041,0.32790336,0.31103423
1294520,1301960,0.24691376,0.20011953,0.24960567
1301960,1314800,0.36171895,0.30967775,0.26886952
1314800,1369080,0.49618784,0.41973847,0.41508341
1369080,1389440,0.50330877,0.34170556,0.43016085
1389440,1398480,0.24307315,0.29242849,0.35795194
1398480,1401760,0.50887823,0.36847991,0.45319802
1401760,1409720,0.30575365,0.21524909,0.30228841
1409720,1416680,0.32388842,0.33383754,0.3399373
1416680,1419800,0.57608271,0.45721826,0.52036411
1419800,1428360,0.28433424,0.33035246,0.34295684
1428360,1497320,0.50166148,0.5315786,0.39813954
1497320,1497720,0.6141516,0.65774959,0.71913415
1497720,1511840,0.86925066,0.6691,0.71266013
