0,147680,0.658936,0.60937351,0.49121252
147680,147920,0.49964064,0.2746087,0.399008
147920,150840,0.33207139,0.37545362,0.32272568
150840,151520,0.30278957,0.42106289,0.21497041
151520,151840,0.48269725,0.53785986,0.59005809
151840,152120,0.52475154,0.31773654,0.61776245
152120,153800,0.5437696,0.37754422,0.40367231
153800,158360,0.40366697,0.47855541,0.35583961
158360,167080,0.45283881,0.38833281,0.47265252
167080,171720,0.54283142,0.40085924,0.41163784
171720,171880,0.42013657,0.45496008,0.48218983
171880,174760,0.4184368,0.48624119,0.39390472
174760,175000,0.44851276,0.34297574,0.41828603
175000,179360,0.4272486,0.31956005,0.34856942
179360,183080,0.738585,0.61422962,0.47687218
183080,185560,0.3715589,0.42285794,0.44598955
185560,191320,0.4357647,0.33074623,0.27858987
191320,192840,0.41714096,0.38938975,0.32787853
192840,196360,0.30127913,0.25517431,0.53219181
196360,205680,0.39322391,0.35934433,0.34232152
205680,205920,0.60208333,0.30270958,0.58952039
205920,215240,0.38323531,0.22536957,0.34375265
215240,217840,0.49049959,0.36596155,0.47060764
217840,221960,0.66404891,0.47203481,0.41177219
221960,224160,0.51618588,0.34623259,0.38794637
224160,230400,0.42866868,0.27955481,0.3350811
230400,243440,0.44203386,0.30885294,0.3523272
243440,250600,0.37395269,0.37740487,0.37178707
250600,253640,0.35434249,0.36577317,0.35292298
253640,256520,0.32977471,0.32375231,0.46514106
256520,270400,0.37471372,0.36141521,0.42878592
270400,272760,0.60431087,0.59634477,0.50008059
272760,275080,0.41923806,0.29280871,0.29149291
275080,277080,0.42005086,0.30816329,0.39924458
277080,280520,0.56691009,0.34840149,0.42989588
280520,286840,0.49861217,0.37259975,0.42304948
286840,290560,0.48614657,0.48186126,0.45108268
290560,293040,0.47946909,0.32441878,0.34842452
293040,302080,0.49797267,0.48895136,0.34734625
302080,303760,0.34714526,0.31404614,0.37580475
303760,306600,0.58062494,0.40404943,0.5287593
306600,309360,0.63578522,0.33764881,0.34139454
309360,312600,0.33454645,0.36323851,0.35948178
312600,312680,0.66402733,0.4239842,0.41459176
312680,315080,0.74749911,0.66841006,0.67913872
315080,318520,0.5463587,0.50918329,0.40933722
318520,323960,0.42073107,0.41655165,0.37793422
323960,333560,0.4771257,0.29171297,0.3435277
333560,356160,0.35036051,0.32636768,0.40503311
356160,366480,0.34782976,0.44037628,0.41142663
366480,377120,0.3983697,0.30043057,0.23441096
377120,379000,0.47802112,0.50905609,0.47690833
379000,379080,0.64606714,0.56340861,0.36438018
379080,390360,0.32958195,0.25906894,0.26968914
390360,391800,0.40051487,0.36952728,0.24007361
391800,403240,0.39452621,0.4271324,0.27856597
403240,407520,0.50982779,0.50995219,0.50520027
407520,410040,0.5310238,0.50769192,0.36736742
410040,412800,0.59207255,0.34698623,0.34596956
412800,419320,0.23639096,0.25058505,0.27061993
419320,461960,0.46807376,0.35975623,0.35531521
461960,464440,0.44054398,0.47477877,0.48368073
464440,485920,0.46789211,0.36537653,0.474297
485920,488440,0.43133926,0.33012292,0.43240079
488440,493600,0.41009438,0.34761047,0.38619414
493600,495040,0.4317795,0.39213347,0.20394936
495040,498600,0.40498722,0.33323517,0.34756503
498600,526320,0.37683588,0.25405306,0.28788379
526320,529560,0.36657488,0.38454017,0.28662929
529560,533360,0.35646737,0.33118936,0.39117536
533360,536520,0.43722138,0.39099547,0.33120418
536520,543200,0.55343103,0.50322324,0.6774525
543200,546560,0.35913241,0.26583308,0.3742483
546560,549680,0.45262191,0.28193352,0.28230739
549680,560000,0.41606459,0.34126252,0.28963375
560000,563360,0.32718208,0.26721013,0.15796258
563360,579000,0.47086293,0.4006955,0.24810952
579000,583520,0.43038076,0.32944509,0.39279211
583520,589280,0.26472187,0.31943065,0.19657342
589280,594480,0.47341532,0.40785819,0.53793335
594480,601560,0.46025765,0.50329465,0.58049542
601560,602120,0.29445088,0.35738114,0.22777432
602120,605040,0.43164805,0.616674,0.538337
605040,641680,0.4736667,0.65061104,0.57339555
641680,645880,0.40827426,0.53443813,0.48817956
645880,654080,0.51089495,0.58371335,0.49553171
654080,677160,0.44335559,0.30415398,0.34196135
677160,694800,0.37931886,0.41341436,0.58326852
694800,695360,0.30546784,0.23218551,0.27335447
695360,703760,0.50657797,0.35906914,0.32287917
703760,708880,0.41159138,0.38390285,0.35821727
708880,711600,0.4919841,0.33801085,0.28757372
