0,115000,0.61760104,0.60985273,0.53703362
115000,115080,0.55494553,0.3379513,0.41113615
115080,215560,0.10467672,0.11790613,0.13628341
215560,255400,0.32594645,0.34299314,0.34973851
255400,332720,0.22883882,0.12181642,0.16727673
332720,361280,0.2920559,0.27960229,0.31575298
361280,395520,0.25527382,0.17110509,0.15602487
395520,413920,0.27317402,0.36345211,0.21581677
413920,424280,0.23476203,0.19456583,0.22439972
424280,437720,0.27805832,0.25044861,0.28423992
437720,442920,0.34583646,0.28481108,0.29424506
442920,449840,0.29398793,0.32391095,0.24169488
449840,600840,0.20963484,0.16020033,0.17844944
600840,608560,0.38585797,0.4227773,0.41888732
608560,621480,0.29916885,0.27202028,0.25029975
621480,630840,0.36881164,0.37877706,0.29733646
630840,637320,0.4128364,0.39013702,0.51400965
637320,735160,0.18923116,0.10524485,0.17743933
735160,748480,0.39377221,0.30766878,0.32811466
748480,799720,0.19627431,0.27771017,0.23016641
799720,815360,0.20589982,0.30439505,0.26868635
815360,856480,0.27566615,0.23867089,0.27921781
856480,859040,0.25617883,0.28758717,0.28040105
859040,904520,0.28018656,0.24173483,0.32934916
904520,948520,0.2292024,0.17449822,0.12941319
948520,972200,0.33518717,0.22605348,0.30738643
972200,987240,0.36439675,0.33413965,0.30567762
987240,1040440,0.36060745,0.35162,0.28054622
1040440,1072840,0.28544915,0.2046641,0.18901062
1072840,1080520,0.43747607,0.36480716,0.38229227
1080520,1120800,0.24599107,0.18922901,0.1966292
1120800,1158720,0.32905975,0.24838927,0.27627489
1158720,1173080,0.3729184,0.31140238,0.30927759
1173080,1178920,0.54609692,0.3863745,0.48921573
1178920,1185880,0.42779884,0.33174181,0.37130922
1185880,1188040,0.28194556,0.36391619,0.32515481
1188040,1202640,0.1997757,0.1724759,0.16864358
1202640,1230640,0.17217118,0.21454604,0.15494582
1230640,1251200,0.28764087,0.21751423,0.19797502
1251200,1266400,0.52219915,0.35657415,0.35119981
1266400,1279560,0.20587242,0.23074441,0.24103571
1279560,1308280,0.45999599,0.38998792,0.50715315
1308280,1317720,0.35156173,0.29540667,0.42158449
1317720,1374880,0.25693145,0.2070941,0.25790414
1374880,1514200,0.52052885,0.52281088,0.57575321
1514200,1524320,0.2739909,0.33166674,0.32032716
1524320,1553440,0.20751475,0.35664925,0.26564828
1553440,1559720,0.29955703,0.39156947,0.42549318
1559720,1581280,0.41932026,0.42092696,0.39760572
1581280,1581360,0.55451077,0.33365473,0.41267216
1581360,1584480,0.25461328,0.41837066,0.24349923
1584480,1584760,0.28291476,0.37633762,0.30319726
1584760,1588880,0.30261639,0.35289744,0.32439789
1588880,1594520,0.44845894,0.35715121,0.36097133
1594520,1600680,0.44788584,0.33820152,0.4200173
1600680,1603080,0.48614991,0.41938728,0.51632458
1603080,1605240,0.28734234,0.28310794,0.27820328
1605240,1608400,0.36366922,0.28840429,0.3233059
1608400,1611280,0.38969254,0.3660205,0.4377597
1611280,1613200,0.39152753,0.39958805,0.33276194
1613200,1616760,0.49583164,0.63658947,0.55954671
1616760,1617800,0.38678688,0.38265011,0.42615217
1617800,1619160,0.4427208,0.44570702,0.41763431
1619160,1622200,0.46066558,0.32645771,0.38580236
1622200,1622400,0.54340082,0.53716248,0.5138284
1622400,1624880,0.30390409,0.28399488,0.3889268
1624880,1627720,0.391375,0.29514223,0.5323562
1627720,1630040,0.56474727,0.42091221,0.42435783
1630040,1638280,0.41828659,0.38069016,0.39044708
1638280,1653360,0.88233739,0.6072129,0.51390225
1653360,1653520,0.69853038,0.60254818,0.569867
1653520,1777880,0.89846635,0.6082139,0.63090456
