0,110600,0.64808321,0.61323351,0.48995259
110600,234360,0.65861434,0.61063296,0.50040787
234360,234600,0.50806653,0.32021523,0.3990815
234600,237480,0.37007979,0.40645573,0.30981502
237480,253760,0.31191528,0.2238781,0.34433937
253760,258400,0.56172895,0.34189293,0.4142215
258400,266040,0.29717192,0.27429751,0.28056142
266040,280800,0.27414212,0.31154889,0.28758517
280800,283040,0.46658593,0.43728334,0.48528218
283040,292360,0.411626,0.41955397,0.31943244
292360,292520,0.63048416,0.4475072,0.42425644
292520,295680,0.24989197,0.21297362,0.27965277
295680,306960,0.29459238,0.33957946,0.31651789
306960,320880,0.36814883,0.40444881,0.3498826
320880,330120,0.33935881,0.20686056,0.294185
330120,343920,0.41157877,0.2762225,0.30370179
343920,350680,0.5514912,0.6821754,0.40259176
350680,362160,0.34724858,0.31966555,0.37234542
362160,399640,0.47259948,0.49367523,0.30266929
399640,423920,0.350729,0.31973475,0.36503056
423920,450760,0.38782755,0.42504689,0.38665992
450760,465800,0.52720946,0.68807852,0.59321207
465800,466360,0.27792,0.27656832,0.24144109
466360,513960,0.51058155,0.50122774,0.48538768
513960,514120,0.55468762,0.36519071,0.431211
514120,534760,0.403701,0.49269181,0.3651329
534760,547960,0.34665397,0.44289988,0.33990896
547960,574280,0.34364882,0.26791355,0.3327274
574280,627320,0.25703877,0.38735625,0.23408154
627320,632560,0.50752515,0.48236132,0.41003034
632560,637760,0.41243297,0.46021226,0.46449897
637760,641040,0.3690967,0.38881513,0.38001528
641040,643440,0.54344374,0.45823494,0.56391162
643440,651720,0.61366957,0.48123318,0.51554477
651720,669160,0.38397771,0.35538438,0.38379502
669160,678840,0.32216236,0.29569682,0.37641141
678840,688920,0.50181639,0.45568129,0.38483781
688920,692000,0.54253179,0.48941323,0.58213025
692000,693960,0.37854159,0.32981449,0.33764085
693960,697840,0.54925543,0.49564359,0.64477694
697840,698640,0.60574269,0.48112291,0.54662287
698640,701800,0.38480839,0.28951249,0.33754888
701800,706000,0.56976724,0.4424628,0.45952758
706000,719240,0.27091742,0.28614283,0.20294747
719240,720880,0.49473864,0.38838154,0.39922786
720880,725800,0.56983477,0.45375803,0.57843024
725800,746120,0.41618139,0.26453072,0.34715021
746120,754200,0.43707857,0.31238306,0.34031159
754200,760520,0.34899545,0.43472838,0.48530909
760520,771480,0.86347336,0.66735941,0.57939363
771480,789720,0.30845252,0.31012228,0.3252663
789720,791320,0.45447886,0.4540484,0.41851577
791320,805160,0.26282036,0.22976141,0.33757284
805160,809680,0.62891346,0.35323286,0.4106518
809680,840320,0.47299236,0.44298804,0.49125519
840320,848840,0.55151492,0.28188428,0.31966317
848840,859160,0.42528558,0.34962031,0.35448143
859160,866600,0.32838485,0.35882518,0.31189385
866600,867320,0.533583,0.5869326,0.46103907
867320,876360,0.524059,0.45821127,0.43163985
876360,898360,0.4935056,0.60582072,0.48505411
898360,898600,0.55893552,0.31694749,0.33280358
898600,903440,0.33872667,0.28359768,0.29331714
903440,953880,0.31732187,0.3046439,0.26396662
953880,963760,0.38080427,0.23880628,0.30081847
963760,1002800,0.30683821,0.24984874,0.33976874
1002800,1004520,0.64002222,0.61006588,0.65536696
1004520,1017920,0.47516388,0.33693463,0.35093158
1017920,1023840,0.26538837,0.20147294,0.21500202
1023840,1027960,0.40773186,0.34727162,0.31393918
1027960,1081520,0.25633997,0.16569909,0.19976972
1081520,1096040,0.47008494,0.371449,0.42061713
1096040,1121800,0.33218178,0.37096706,0.29298317
1121800,1131320,0.39370811,0.35014784,0.40560952
1131320,1159560,0.47543493,0.32552454,0.33878306
1159560,1182600,0.29809606,0.25290591,0.33772314
1182600,1197120,0.41319278,0.27833104,0.33598331
1197120,1217640,0.3130013,0.28897569,0.40568092
1217640,1244760,0.26732957,0.27219221,0.2268981
1244760,1246000,0.48993933,0.30556884,0.30110842
1246000,1256280,0.3902505,0.40927309,0.47722012
1256280,1300560,0.21465418,0.2141304,0.22803704
1300560,1308760,0.40270379,0.43170851,0.3729654
1308760,1322560,0.34364769,0.36578509,0.31996551
1322560,1350680,0.28233808,0.20662913,0.1981682
1350680,1368680,0.42348257,0.37680626,0.30915844
1368680,1415520,0.3303577,0.20411742,0.37194112
1415520,1435400,0.24139866,0.35006055,0.28681093
1435400,1465560,0.42415848,0.54984188,0.37933627
1465560,1471040,0.40023518,0.28069738,0.3951017
1471040,1502960,0.30444595,0.44407061,0.34749779
1502960,1570040,0.612992,0.61622733,0.50057322
1570040,1570200,0.75182182,0.64690036,0.73805779
1570200,1600320,0.84790558,0.65892583,0.7170257
1600320,1602560,0.45625803,0.44258758,0.49006975
1602560,1611000,0.36834648,0.25424138,0.29963097
1611000,1611880,0.5726549,0.53984588,0.45211205
1611880,1612040,0.62844586,0.44774714,0.42314884
1612040,1615200,0.28350216,0.24691567,0.32644489
1615200,1620840,0.34038904,0.3711867,0.32643542
1620840,1626480,0.3884055,0.38112092,0.36353889
1626480,1631120,0.35231465,0.19155894,0.2663267
1631120,1634120,0.41610235,0.51955283,0.43343279
1634120,1639360,0.32792556,0.37597024,0.24714848
1639360,1642760,0.38266098,0.29249656,0.32053459
1642760,1649840,0.51249093,0.33291006,0.46757349
1649840,1650000,0.80072612,0.63191849,0.71377283
1650000,1716880,0.90507329,0.71085346,0.58119303
1716880,1717040,0.77026314,0.64703608,0.7494151
1717040,1721160,0.86687738,0.65930355,0.72119009
1721160,1767720,0.89736122,0.67530352,0.58683282
